dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.436000,-11.125000,20.436238,9.000000,0.000000,0.000000,0.000000
0.020000,20.616000,-11.125000,20.616238,9.000000,-0.000000,-0.000000,0.000000
0.020000,20.796000,-11.125000,20.796238,9.000000,0.000000,0.000000,0.000000
0.020000,20.976000,-11.125000,20.976238,9.000000,0.000000,0.000000,0.000000
0.020000,21.156000,-11.125000,21.156238,9.000000,0.000000,0.000000,0.000000
0.020000,21.336000,-11.125000,21.336238,9.000000,0.000000,0.000000,0.000000
0.020000,21.516000,-11.125000,21.516238,9.000000,0.000000,0.000000,0.000000
0.020000,21.696000,-11.125000,21.696238,9.000000,0.000000,0.000000,0.000000
0.020000,21.876000,-11.125000,21.876238,9.000000,0.000000,0.000000,0.000000
0.020000,22.056000,-11.125000,22.056238,9.000000,0.000000,0.000000,0.000000
0.020000,22.236000,-11.125000,22.236238,9.000000,0.000000,0.000000,0.000000
0.020000,22.416000,-11.125000,22.416238,9.000000,-0.000000,-0.000000,0.000000
0.020000,22.596000,-11.125000,22.596238,9.000000,0.000000,0.000000,0.000000
0.020000,22.776000,-11.125000,22.776238,9.000000,-0.000000,-0.000000,0.000000
0.020000,22.956000,-11.125000,22.956238,9.000000,0.000000,0.000000,0.000000
0.020000,23.136000,-11.125000,23.136238,9.000000,0.000000,0.000000,0.000000
0.020000,23.316000,-11.125000,23.316238,9.000000,-0.000000,-0.000000,0.000000
0.020000,23.496000,-11.125000,23.496238,9.000000,0.000000,0.000000,0.000000
0.020000,23.676000,-11.125000,23.676238,9.000000,-0.000000,-0.000000,0.000000
0.020000,23.856000,-11.125000,23.856238,9.000000,0.000000,0.000000,0.000000
0.020000,24.036000,-11.125000,24.036238,9.000000,-0.000000,-0.000000,0.000000
0.020000,24.216000,-11.125000,24.216238,9.000000,0.000000,0.000000,0.000000
0.020000,24.396000,-11.125000,24.396238,9.000000,-0.000000,-0.000000,0.000000
0.020000,24.576000,-11.125000,24.576238,9.000000,0.000000,0.000000,0.000000
0.020000,24.756000,-11.125000,24.756238,9.000000,-0.000000,-0.000000,0.000000
0.020000,24.936000,-11.125000,24.936238,9.000000,0.000000,0.000000,0.000000
0.020000,25.116000,-11.125000,25.116238,9.000000,-0.000000,-0.000000,0.000000
0.020000,25.296000,-11.125000,25.296238,9.000000,0.000000,0.000000,0.000000
0.020000,25.476000,-11.125000,25.476238,9.000000,-0.000000,-0.000000,0.000000
0.020000,25.656000,-11.125000,25.656238,9.000000,0.000000,0.000000,0.000000
0.020000,25.836000,-11.125000,25.836238,9.000000,-0.000000,-0.000000,0.000000
0.020000,26.016000,-11.125000,26.016238,9.000000,0.000000,0.000000,0.000000
0.020000,26.196000,-11.125000,26.196238,9.000000,0.000000,0.000000,0.000000
0.020000,26.376000,-11.125000,26.376238,9.000000,0.000000,0.000000,0.000000
0.020000,26.556000,-11.125000,26.556238,9.000000,0.000000,0.000000,0.000000
0.020000,26.736000,-11.125000,26.736238,9.000000,-0.000000,-0.000000,0.000000
0.020000,26.916000,-11.125000,26.916238,9.000000,0.000000,0.000000,0.000000
0.020000,27.096000,-11.125000,27.096238,9.000000,-0.000000,-0.000000,0.000000
0.020000,27.276000,-11.125000,27.276238,9.000000,0.000000,0.000000,0.000000
0.020000,27.456000,-11.125000,27.456238,9.000000,-0.000000,-0.000000,0.000000
0.020000,27.636000,-11.125000,27.636238,9.000000,0.000000,0.000000,0.000000
0.020000,27.816000,-11.125000,27.816238,9.000000,-0.000000,-0.000000,0.000000
0.020000,27.996000,-11.125000,27.996238,9.000000,0.000000,0.000000,0.000000
0.020000,28.176000,-11.125000,28.176238,9.000000,-0.000000,-0.000000,0.000000
0.020000,28.356000,-11.125000,28.356238,9.000000,0.000000,0.000000,0.000000
0.020000,28.536000,-11.125000,28.536238,9.000000,-0.000000,-0.000000,0.000000
0.020000,28.716000,-11.125000,28.716238,9.000000,0.000000,0.000000,0.000000
0.020000,28.896000,-11.125000,28.896238,9.000000,-0.000000,-0.000000,0.000000
0.020000,29.076000,-11.125000,29.076238,9.000000,0.000000,0.000000,0.000000
0.020000,29.256000,-11.125000,29.256238,9.000000,-0.000000,-0.000000,0.000000
0.020000,29.436000,-11.125000,29.436238,9.000000,0.000000,0.000000,0.000000
0.020000,29.616000,-11.125000,29.616238,9.000000,-0.000000,-0.000000,0.000000
0.020000,29.796000,-11.125000,29.796238,9.000000,0.000000,0.000000,0.000000
0.020000,29.976000,-11.125000,29.976238,9.000000,-0.000000,-0.000000,0.000000
0.020000,30.156000,-11.125000,30.156238,9.000000,0.000000,0.000000,0.000000
0.020000,30.336000,-11.125000,30.336238,9.000000,-0.000000,-0.000000,0.000000
0.020000,30.516000,-11.125000,30.516238,9.000000,0.000000,0.000000,0.000000
0.020000,30.696000,-11.125000,30.696238,9.000000,0.000000,-0.000000,0.000000
0.020000,30.876000,-11.125000,30.876238,9.000000,0.000000,0.000000,0.000000
0.020000,31.056000,-11.125000,31.056238,9.000000,0.000000,0.000000,0.000000
0.020000,31.236000,-11.125000,31.236238,9.000000,0.000000,0.000000,0.000000
0.020000,31.416000,-11.125000,31.416238,9.000000,0.000000,0.000000,0.000000
0.020000,31.596000,-11.125000,31.596238,9.000000,0.000000,0.000000,0.000000
0.020000,31.776000,-11.125000,31.776238,9.000000,0.000000,0.000000,0.000000
0.020000,31.956000,-11.125000,31.956238,9.000000,-0.000000,-0.000000,0.000000
0.020000,32.136000,-11.125000,32.136238,9.000000,0.000000,0.000000,0.000000
0.020000,32.316000,-11.125000,32.316238,9.000000,0.000000,-0.000000,0.000000
0.020000,32.496000,-11.125000,32.496238,9.000000,0.000000,0.000000,0.000000
0.020000,32.676000,-11.125000,32.676238,9.000000,0.000000,0.000000,0.000000
0.020000,32.856000,-11.125000,32.856238,9.000000,0.000000,0.000000,0.000000
0.020000,33.036000,-11.125000,33.036238,9.000000,0.000000,0.000000,0.000000
0.020000,33.216000,-11.125000,33.216238,9.000000,0.000000,0.000000,0.000000
0.020000,33.396000,-11.125000,33.396238,9.000000,0.000000,0.000000,0.000000
0.020000,33.576000,-11.125000,33.576238,9.000000,0.000000,0.000000,0.000000
0.020000,33.756000,-11.125000,33.756238,9.000000,0.000000,0.000000,0.000000
0.020000,33.936000,-11.125000,33.936238,9.000000,0.000000,0.000000,0.000000
0.020000,34.116000,-11.125000,34.116238,9.000000,0.000000,0.000000,0.000000
0.020000,34.296000,-11.125000,34.296238,9.000000,-0.000000,-0.000000,0.000000
0.020000,34.476000,-11.125000,34.476238,9.000000,0.000000,0.000000,0.000000
0.020000,34.656000,-11.125000,34.656238,9.000000,-0.000000,-0.000000,0.000000
0.020000,34.836000,-11.125000,34.836238,9.000000,0.000000,0.000000,0.000000
0.020000,35.016000,-11.125000,35.016238,9.000000,-0.000000,-0.000000,0.000000
0.020000,35.196000,-11.125000,35.196238,9.000000,0.000000,0.000000,0.000000
0.020000,35.376000,-11.125000,35.376238,9.000000,-0.000000,-0.000000,0.000000
0.020000,35.556000,-11.125000,35.556238,9.000000,0.000000,0.000000,0.000000
0.020000,35.736000,-11.125000,35.736238,9.000000,-0.000000,-0.000000,0.000000
0.020000,35.916000,-11.125000,35.916238,9.000000,0.000000,0.000000,0.000000
0.020000,36.096000,-11.125000,36.096238,9.000000,-0.000000,-0.000000,0.000000
0.020000,36.276000,-11.125000,36.276238,9.000000,0.000000,0.000000,0.000000
0.020000,36.456000,-11.125000,36.456238,9.000000,-0.000000,-0.000000,0.000000
0.020000,36.636000,-11.125000,36.636238,9.000000,0.000000,0.000000,0.000000
0.020000,36.816000,-11.125000,36.816238,9.000000,-0.000000,-0.000000,0.000000
0.020000,36.996000,-11.125000,36.996238,9.000000,0.000000,0.000000,0.000000
0.020000,37.176000,-11.125000,37.176238,9.000000,-0.000000,-0.000000,0.000000
0.020000,37.356000,-11.125000,37.356238,9.000000,0.000000,0.000000,0.000000
0.020000,37.536000,-11.125000,37.536238,9.000000,-0.000000,-0.000000,0.000000
0.020000,37.716000,-11.125000,37.716238,9.000000,0.000000,0.000000,0.000000
0.020000,37.896000,-11.125000,37.896238,9.000000,-0.000000,-0.000000,0.000000
0.020000,38.076000,-11.125000,38.076238,9.000000,0.000000,0.000000,0.000000
0.020000,38.256000,-11.125000,38.256238,9.000000,0.000000,0.000000,0.000000
0.020000,38.436000,-11.125000,38.436238,9.000000,-0.000000,-0.000000,0.000000
0.020000,38.616000,-11.125000,38.616238,9.000000,0.000000,0.000000,0.000000
0.020000,38.796000,-11.125000,38.796238,9.000000,-0.000000,-0.000000,0.000000
0.020000,38.976000,-11.125000,38.976238,9.000000,0.000000,0.000000,0.000000
0.020000,39.156000,-11.125000,39.156238,9.000000,-0.000000,-0.000000,0.000000
0.020000,39.336000,-11.125000,39.336238,9.000000,0.000000,0.000000,0.000000
0.020000,39.516000,-11.125000,39.516238,9.000000,0.000000,-0.000000,0.000000
0.020000,39.696000,-11.125000,39.696238,9.000000,0.000000,0.000000,0.000000
0.020000,39.876000,-11.125000,39.876238,9.000000,0.000000,0.000000,0.000000
0.020000,40.056000,-11.125000,40.056238,9.000000,0.000000,0.000000,0.000000
0.020000,40.236000,-11.125000,40.236238,9.000000,0.000000,0.000000,0.000000
0.020000,40.416000,-11.125000,40.416238,9.000000,0.000000,0.000000,0.000000
0.020000,40.596000,-11.125000,40.596238,9.000000,0.000000,0.000000,0.000000
0.020000,40.776000,-11.125000,40.776238,9.000000,0.000000,0.000000,0.000000
0.020000,40.956000,-11.125000,40.956238,9.000000,0.000000,0.000000,0.000000
0.020000,41.136000,-11.125000,41.136238,9.000000,0.000000,0.000000,0.000000
0.020000,41.316000,-11.125000,41.316238,9.000000,0.000000,0.000000,0.000000
0.020000,41.496000,-11.125000,41.496238,9.000000,0.000000,0.000000,0.000000
0.020000,41.676000,-11.125000,41.676238,9.000000,0.000000,0.000000,0.000000
0.020000,41.856000,-11.125000,41.856238,9.000000,0.000000,0.000000,0.000000
0.020000,42.036000,-11.125000,42.036238,9.000000,0.000000,0.000000,0.000000
0.020000,42.216000,-11.125000,42.216238,9.000000,0.000000,0.000000,0.000000
0.020000,42.396000,-11.125000,42.396238,9.000000,-0.000000,-0.000000,0.000000
0.020000,42.576000,-11.125000,42.576238,9.000000,-0.000000,0.000000,0.000000
0.020000,42.756000,-11.125000,42.756238,9.000000,0.000000,0.000000,0.000000
0.020000,42.936000,-11.125000,42.936238,9.000000,0.000000,0.000000,0.000000
0.020000,43.116000,-11.125000,43.116238,9.000000,-0.000000,-0.000000,0.000000
0.020000,43.296000,-11.125000,43.296238,9.000000,-0.000000,0.000000,0.000000
0.020000,43.476000,-11.125000,43.476238,9.000000,0.000000,0.000000,0.000000
0.020000,43.656000,-11.125000,43.656238,9.000000,0.000000,0.000000,0.000000
0.020000,43.836000,-11.125000,43.836238,9.000000,-0.000000,-0.000000,0.000000
0.020000,44.016000,-11.125000,44.016238,9.000000,-0.000000,0.000000,0.000000
0.020000,44.196000,-11.125000,44.196238,9.000000,0.000000,0.000000,0.000000
0.020000,44.376000,-11.125000,44.376238,9.000000,0.000000,0.000000,0.000000
0.020000,44.556000,-11.125000,44.556238,9.000000,-0.000000,-0.000000,0.000000
0.020000,44.736000,-11.125000,44.736238,9.000000,-0.000000,0.000000,0.000000
0.020000,44.916000,-11.125000,44.916238,9.000000,0.000000,0.000000,0.000000
0.020000,45.096000,-11.125000,45.096238,9.000000,0.000000,0.000000,0.000000
0.020000,45.276000,-11.125000,45.276238,9.000000,-0.000000,-0.000000,0.000000
0.020000,45.456000,-11.125000,45.456238,9.000000,-0.000000,0.000000,0.000000
0.020000,45.636000,-11.125000,45.636238,9.000000,0.000000,0.000000,0.000000
0.020000,45.816000,-11.125000,45.816238,9.000000,0.000000,-0.000000,0.000000
0.020000,45.996000,-11.125000,45.996238,9.000000,0.000000,0.000000,0.000000
0.020000,46.176000,-11.125000,46.176238,9.000000,-0.000000,-0.000000,0.000000
0.020000,46.356000,-11.125000,46.356238,9.000000,-0.000000,0.000000,0.000000
0.020000,46.536000,-11.125000,46.536238,9.000000,0.000000,0.000000,0.000000
0.020000,46.716000,-11.125000,46.716238,9.000000,0.000000,0.000000,0.000000
0.020000,46.896000,-11.125000,46.896238,9.000000,-0.000000,-0.000000,0.000000
0.020000,47.076000,-11.125000,47.076238,9.000000,-0.000000,0.000000,0.000000
0.020000,47.256000,-11.125000,47.256238,9.000000,0.000000,0.000000,0.000000
0.020000,47.436000,-11.125000,47.436238,9.000000,0.000000,0.000000,0.000000
0.020000,47.616000,-11.125000,47.616238,9.000000,-0.000000,-0.000000,0.000000
0.020000,47.796000,-11.125000,47.796238,9.000000,0.000000,0.000000,0.000000
0.020000,47.976000,-11.125000,47.976238,9.000000,0.000000,-0.000000,0.000000
0.020000,48.156000,-11.125000,48.156238,9.000000,0.000000,0.000000,0.000000
0.020000,48.336000,-11.125000,48.336238,9.000000,-0.000000,-0.000000,0.000000
0.020000,48.516000,-11.125000,48.516238,9.000000,0.000000,0.000000,0.000000
0.020000,48.696000,-11.125000,48.696238,9.000000,0.000000,-0.000000,0.000000
0.020000,48.876000,-11.125000,48.876238,9.000000,0.000000,0.000000,0.000000
0.020000,49.056000,-11.125000,49.056238,9.000000,-0.000000,-0.000000,0.000000
0.020000,49.236000,-11.125000,49.236238,9.000000,-0.000000,0.000000,0.000000
0.020000,49.416000,-11.125000,49.416238,9.000000,0.000000,0.000000,0.000000
0.020000,49.596000,-11.125000,49.596238,9.000000,0.000000,-0.000000,0.000000
0.020000,49.776000,-11.125000,49.776238,9.000000,0.000000,0.000000,0.000000
0.020000,49.956000,-11.125000,49.956238,9.000000,-0.000000,-0.000000,0.000000
0.020000,50.136000,-11.125000,50.136238,9.000000,0.000000,0.000000,0.000000
