dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,45.816000,0.000000,45.900000,9.000000,0.000000,0.000000,0.000000
0.020000,45.996000,0.000000,46.080000,9.000000,0.000000,0.000000,0.000000
0.020000,46.176000,0.000000,46.260000,9.000000,0.000000,0.000000,0.000000
0.020000,46.356000,0.000000,46.440000,9.000000,0.000000,0.000000,0.000000
0.020000,46.536000,0.000000,46.620000,9.000000,0.000000,0.000000,0.000000
0.020000,46.716000,0.000000,46.800000,9.000000,0.000000,0.000000,0.000000
0.020000,46.896000,0.000000,46.980000,9.000000,0.000000,0.000000,0.000000
0.020000,47.076000,0.000000,47.160000,9.000000,0.000000,0.000000,0.000000
0.020000,47.256000,0.000000,47.340000,9.000000,0.000000,0.000000,0.000000
0.020000,47.436000,0.000000,47.520000,9.000000,0.000000,0.000000,0.000000
0.020000,47.616000,0.000000,47.700000,9.000000,0.000000,0.000000,0.000000
0.020000,47.796000,0.000000,47.880000,9.000000,0.000000,0.000000,0.000000
0.020000,47.976000,0.000000,48.060000,9.000000,0.000000,0.000000,0.000000
0.020000,48.156000,0.000000,48.240000,9.000000,0.000000,0.000000,0.000000
0.020000,48.336000,0.000000,48.420000,9.000000,0.000000,0.000000,0.000000
0.020000,48.516000,0.000000,48.600000,9.000000,0.000000,0.000000,0.000000
0.020000,48.696000,0.000000,48.780000,9.000000,0.000000,0.000000,0.000000
0.020000,48.876000,0.000000,48.960000,9.000000,0.000000,0.000000,0.000000
0.020000,49.056000,0.000000,49.140000,9.000000,0.000000,0.000000,0.000000
0.020000,49.236000,0.000000,49.320000,9.000000,0.000000,0.000000,0.000000
0.020000,49.416000,0.000000,49.500000,9.000000,0.000000,0.000000,0.000000
0.020000,49.596000,0.000000,49.680000,9.000000,0.000000,0.000000,0.000000
0.020000,49.776000,0.000000,49.860000,9.000000,0.000000,0.000000,0.000000
0.020000,49.956000,0.000000,50.040000,9.000000,0.000000,0.000000,0.000000
0.020000,50.136000,0.000000,50.220000,9.000000,0.000000,0.000000,0.000000
0.020000,50.316000,0.000000,50.400000,9.000000,0.000000,0.000000,0.000000
0.020000,50.496000,0.000000,50.580000,9.000000,0.000000,0.000000,0.000000
0.020000,50.676000,0.000000,50.760000,9.000000,0.000000,0.000000,0.000000
0.020000,50.856000,0.000000,50.940000,9.000000,0.000000,0.000000,0.000000
0.020000,51.036000,0.000000,51.120000,9.000000,0.000000,0.000000,0.000000
0.020000,51.216000,0.000000,51.300000,9.000000,0.000000,0.000000,0.000000
0.020000,51.396000,0.000000,51.480000,9.000000,0.000000,0.000000,0.000000
0.020000,51.576000,0.000000,51.660000,9.000000,0.000000,0.000000,0.000000
0.020000,51.756000,0.000000,51.840000,9.000000,0.000000,0.000000,0.000000
0.020000,51.936000,0.000000,52.020000,9.000000,0.000000,0.000000,0.000000
0.020000,52.116000,0.000000,52.200000,9.000000,0.000000,0.000000,0.000000
0.020000,52.296000,0.000000,52.380000,9.000000,0.000000,0.000000,0.000000
0.020000,52.476000,0.000000,52.560000,9.000000,0.000000,0.000000,0.000000
0.020000,52.656000,0.000000,52.740000,9.000000,0.000000,0.000000,0.000000
0.020000,52.836000,0.000000,52.920000,9.000000,0.000000,0.000000,0.000000
0.020000,53.016000,0.000000,53.100000,9.000000,0.000000,0.000000,0.000000
0.020000,53.196000,0.000000,53.280000,9.000000,0.000000,0.000000,0.000000
0.020000,53.376000,0.000000,53.460000,9.000000,0.000000,0.000000,0.000000
0.020000,53.556000,0.000000,53.640000,9.000000,0.000000,0.000000,0.000000
0.020000,53.736000,0.000000,53.820000,9.000000,0.000000,0.000000,0.000000
0.020000,53.916000,0.000000,54.000000,9.000000,0.000000,0.000000,0.000000
0.020000,54.096000,0.000000,54.180000,9.000000,0.000000,0.000000,0.000000
0.020000,54.276000,0.000000,54.360000,9.000000,0.000000,0.000000,0.000000
0.020000,54.456000,0.000000,54.540000,9.000000,0.000000,0.000000,0.000000
0.020000,54.636000,0.000000,54.720000,9.000000,0.000000,0.000000,0.000000
0.020000,54.816000,0.000000,54.900000,9.000000,0.000000,0.000000,0.000000
0.020000,54.996000,0.000000,55.080000,9.000000,0.000000,0.000000,0.000000
0.020000,55.176000,0.000000,55.260000,9.000000,0.000000,0.000000,0.000000
0.020000,55.356000,0.000000,55.440000,9.000000,0.000000,0.000000,0.000000
0.020000,55.536000,0.000000,55.620000,9.000000,0.000000,0.000000,0.000000
0.020000,55.716000,0.000000,55.800000,9.000000,0.000000,0.000000,0.000000
0.020000,55.896000,0.000000,55.980000,9.000000,0.000000,0.000000,0.000000
0.020000,56.076000,0.000000,56.160000,9.000000,0.000000,0.000000,0.000000
0.020000,56.256000,0.000000,56.340000,9.000000,0.000000,0.000000,0.000000
0.020000,56.436000,0.000000,56.520000,9.000000,0.000000,0.000000,0.000000
0.020000,56.616000,0.000000,56.700000,9.000000,0.000000,0.000000,0.000000
0.020000,56.796000,0.000000,56.880000,9.000000,0.000000,0.000000,0.000000
0.020000,56.976000,0.000000,57.060000,9.000000,0.000000,0.000000,0.000000
0.020000,57.156000,0.000000,57.240000,9.000000,0.000000,0.000000,0.000000
0.020000,57.336000,0.000000,57.420000,9.000000,0.000000,0.000000,0.000000
0.020000,57.516000,0.000000,57.600000,9.000000,0.000000,0.000000,0.000000
0.020000,57.696000,0.000000,57.780000,9.000000,0.000000,0.000000,0.000000
0.020000,57.876000,0.000000,57.960000,9.000000,0.000000,0.000000,0.000000
0.020000,58.056000,0.000000,58.140000,9.000000,0.000000,0.000000,0.000000
0.020000,58.236000,0.000000,58.320000,9.000000,0.000000,0.000000,0.000000
0.020000,58.416000,0.000000,58.500000,9.000000,0.000000,0.000000,0.000000
0.020000,58.596000,0.000000,58.680000,9.000000,0.000000,0.000000,0.000000
0.020000,58.776000,0.000000,58.860000,9.000000,0.000000,0.000000,0.000000
0.020000,58.956000,0.000000,59.040000,9.000000,0.000000,0.000000,0.000000
